label,concept,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31,2019-12-31
Profit or Loss,us-gaap_ProfitLoss,20972000.0,22053000.0,78954000.0,110373000.0,,
Foreign currency translation adjustment,us-gaap_OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-1646000.0,743000.0,-1241000.0,-2283000.0,2230000.0,-421000.0
Consolidated comprehensive income,us-gaap_ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,19326000.0,22796000.0,77713000.0,108090000.0,,
Comprehensive loss attributable to redeemable noncontrolling interests,us-gaap_ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-0.0,,,,,
Comprehensive income attributable to redeemable noncontrolling interests,us-gaap_ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,-1129000.0,,
Comprehensive (loss) income attributable to redeemable noncontrolling interests,us-gaap_ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,14889000.0,5433000.0,,,
"Comprehensive income attributable to CarGurus, Inc.",us-gaap_ComprehensiveIncomeNetOfTax,19326000.0,37685000.0,83146000.0,106961000.0,,
Comprehensive income,us-gaap_ComprehensiveIncomeNetOfTax,,,,,79783000.0,41725000.0
Net Income,us-gaap_NetIncomeLoss,,,,,77553000.0,42146000.0
